0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	8	9	14	20	23	28	31	37	40	51	60	71	76	93	101	112	122	143	153	168	190	208	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	8	12	15	21	29	35	39	47	50	60	73	78	88	97	107	118	129	150	171	190	211	236	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	8	9	14	18	20	24	30	36	40	44	50	62	69	78	87	105	120	140	160	172	188	211	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	8	9	12	15	20	22	27	34	41	52	66	73	81	92	101	118	129	145	161	186	205	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	8	13	18	23	27	28	33	37	41	48	59	69	81	94	107	119	135	153	172	192	218	255	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	263	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	9	11	14	15	20	26	30	34	41	55	63	70	80	86	99	110	129	147	165	193	213	230	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	241	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	11	15	17	22	25	26	30	38	41	56	63	70	77	89	98	104	117	133	150	172	196	220	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	8	13	17	18	23	30	36	43	52	56	71	85	94	106	119	125	141	158	180	199	216	243	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	249	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	9	11	14	17	21	25	27	34	40	49	55	67	83	85	96	115	126	137	159	180	199	225	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	238	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	8	9	14	15	22	29	36	44	49	60	64	73	83	101	112	129	137	154	170	192	222	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	8	10	16	16	20	28	32	35	43	49	53	59	63	72	79	95	109	124	143	164	187	205	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	6	9	11	11	19	21	27	31	42	52	62	73	88	95	102	116	129	143	162	181	207	230	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	9	10	14	17	18	21	26	31	39	47	55	64	71	86	98	115	127	142	165	191	215	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	4	8	13	20	25	31	41	50	56	63	75	83	93	109	120	136	155	172	189	210	221	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	230	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	7	9	12	16	18	22	31	36	40	47	58	69	81	89	98	112	127	154	169	187	206	225	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	10	12	16	19	21	29	32	43	47	51	61	71	81	89	102	121	127	152	169	189	225	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	235	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	9	10	13	16	19	21	25	30	35	40	49	58	66	74	83	93	110	124	139	159	179	203	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	8	12	17	22	26	30	36	39	44	48	59	62	72	83	94	113	125	139	153	167	191	210	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	227	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	11	18	21	22	26	35	37	40	49	58	67	76	88	93	106	117	132	150	169	184	196	218	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	8	8	13	18	23	29	33	41	47	53	62	68	77	87	105	118	130	151	166	181	206	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	6	12	18	22	24	28	39	44	54	58	66	73	84	95	104	115	130	149	167	179	195	216	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	11	13	15	20	27	34	43	48	54	64	71	77	88	92	99	106	127	137	147	169	189	205	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	8	8	16	17	22	31	38	48	54	60	68	74	83	93	112	120	142	161	177	196	218	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	5	8	9	11	16	21	28	32	42	50	59	67	74	93	107	121	131	147	161	177	196	219	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	12	16	17	22	27	38	44	50	55	61	66	70	83	93	102	122	143	164	184	198	214	251	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	256	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	5	8	13	20	23	29	33	44	50	58	66	72	82	100	108	122	133	149	162	173	192	214	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	11	14	16	20	24	29	37	45	52	57	66	74	78	86	107	121	127	147	154	172	192	212	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	8	13	14	18	19	21	27	33	39	44	55	64	71	76	82	104	119	136	147	156	172	198	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	201	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	13	16	18	20	21	24	29	33	36	43	54	57	64	78	92	101	111	124	145	167	186	208	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	8	12	14	19	26	29	35	44	51	58	67	78	84	93	106	120	130	150	163	181	204	232	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	244	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	7	10	12	15	20	26	30	36	44	55	61	65	75	84	96	106	118	132	148	175	199	224	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	9	11	18	22	29	36	42	50	55	64	70	78	91	98	110	116	132	145	156	177	190	217	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	7	9	11	16	19	21	27	33	36	42	55	65	74	81	91	100	119	130	154	162	183	206	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	213	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	6	7	10	12	14	23	29	31	37	46	51	62	75	84	96	111	123	138	158	184	199	218	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	229	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	5	7	9	10	13	19	29	37	46	51	58	70	78	93	105	113	123	140	153	177	197	224	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	231	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	11	16	19	25	29	34	39	43	45	55	62	72	85	100	109	120	138	149	164	179	200	227	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	8	8	11	15	17	19	22	31	35	42	51	69	77	90	98	104	120	132	150	170	194	215	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	11	14	16	19	21	22	29	32	40	46	54	60	66	76	82	96	112	125	144	166	181	204	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	212	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	4	5	8	19	23	25	29	34	38	46	53	65	78	86	103	113	128	141	157	186	216	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	7	9	12	18	24	30	38	45	53	58	68	84	93	109	120	130	150	162	178	190	221	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	11	14	19	22	25	30	35	42	44	48	55	60	70	85	91	99	109	121	146	160	183	200	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	208	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	5	8	12	20	24	29	32	38	43	52	64	70	78	84	99	104	116	134	149	171	184	203	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	7	10	12	18	22	28	32	35	37	45	57	64	78	87	98	109	122	134	152	171	190	214	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	11	18	21	29	35	40	45	48	53	60	67	74	84	91	100	111	121	141	165	182	212	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	219	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	10	12	18	21	23	26	29	32	39	44	50	58	73	88	98	113	128	149	166	185	200	215	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	228	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	12	13	16	19	23	26	34	40	46	52	63	71	81	89	98	113	132	149	172	192	209	230	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	14	18	19	21	26	34	41	49	53	59	67	81	91	98	111	119	136	154	166	188	206	229	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	234	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	9	13	18	23	28	34	36	43	48	62	73	86	94	106	118	127	138	152	174	202	229	247	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	7	8	13	15	22	27	33	36	41	49	57	67	75	85	101	114	131	142	160	178	199	227	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	237	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	5	8	14	16	19	25	30	39	49	54	68	75	83	94	103	119	130	143	160	182	208	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	220	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	9	15	21	23	26	34	40	45	51	60	68	81	95	108	120	136	152	168	186	204	221	244	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	251	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	8	13	16	21	26	32	38	47	54	61	67	71	79	82	97	112	124	141	151	175	195	216	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	6	11	12	16	20	27	35	40	46	54	61	67	73	85	95	107	127	141	162	176	191	212	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	223	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	6	10	12	14	18	24	30	35	41	50	60	70	76	80	80	97	113	132	149	168	190	220	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	8	10	16	22	31	38	44	48	52	67	72	80	87	101	111	128	143	162	183	202	229	260	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	264	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	8	9	10	15	21	24	32	37	42	51	58	65	73	79	94	107	123	131	136	156	186	211	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	217	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	8	9	9	20	23	30	32	35	46	51	56	62	70	86	98	107	129	139	153	173	192	228	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	8	13	17	23	27	29	37	47	56	62	65	78	87	98	108	116	131	147	168	189	210	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	214	
