1000000	973709	958071	944692	932765	921744	911351	901397	891852	882857	874054	865658	857741	850080	842796	835814	
1000000	973748	957605	944162	932136	921074	910590	900747	891285	882384	873727	865404	857448	849936	842731	835483	
1000000	973704	957880	944486	932485	921399	910915	900947	891275	882508	873826	865504	857524	849871	842502	835310	
1000000	973661	957839	944379	932321	921445	910893	901185	891619	882493	873809	865450	857567	849953	842719	835532	
1000000	973817	957884	944572	932833	922102	911756	901929	892540	883448	874806	866418	858378	850676	843509	836321	
1000000	973786	958022	944567	932618	921629	911368	901550	892205	883233	874477	866176	858225	850749	843335	836366	
1000000	973683	957992	944726	932827	921921	911604	901790	892376	883365	874637	866332	858291	850467	843129	836036	
1000000	973912	958283	944884	932862	921717	911339	901552	892109	882997	874314	865892	857953	850353	843085	836022	
1000000	973807	958190	944616	932786	921703	911202	901406	891944	883008	874125	865708	857800	849993	842783	835802	
1000000	973656	957913	944627	932780	921794	911462	901622	892129	883376	874552	866084	858091	850446	843109	835951	
1000000	973847	957977	944575	932642	921650	911261	901308	891823	882948	874250	865840	857877	850302	843089	836022	
1000000	973753	958102	944781	933016	921933	911672	902037	892658	883654	875140	866884	858862	851333	844029	837040	
1000000	973566	957723	944225	932243	921156	910725	900954	891525	882581	873902	865633	857780	850174	842857	835805	
1000000	973496	957727	944377	932223	921123	910677	900899	891529	882617	873966	865509	857616	849958	842660	835596	
1000000	973676	957884	944513	932348	921291	910941	901015	891484	882641	874067	865607	857596	849909	842560	835408	
1000000	973923	958230	944890	932935	921842	911458	901675	892291	883103	874400	866071	858050	850447	843060	836042	
1000000	973861	957877	944593	932591	921518	910991	901225	891834	882819	874206	865821	857960	850406	843119	836012	
1000000	973746	957873	944382	932335	921361	910838	900840	891325	882284	873484	865135	857084	849560	842191	835164	
1000000	973984	958064	944810	932769	921753	911326	901530	892057	883151	874523	866056	858104	850439	843038	836020	
1000000	973732	958034	944700	932640	921432	911203	901417	891929	882902	874099	865835	857994	850184	842878	835654	
1000000	973924	958160	945015	932868	921729	911418	901537	892142	883160	874315	866006	858182	850644	843447	836473	
1000000	973594	957713	944303	932375	921400	911023	901027	891537	882501	873770	865428	857384	849709	842452	835366	
1000000	973850	958001	944542	932450	921329	910897	901006	891500	882544	873814	865481	857459	849894	842572	835619	
1000000	973489	957595	944054	931859	920915	910490	900790	891444	882752	873975	865598	857657	849927	842497	835551	
1000000	973848	957828	944406	932446	921466	911237	901354	891923	882940	874110	865699	857703	850128	842866	835789	
1000000	973808	958042	944729	932889	921829	911405	901677	892158	883098	874349	866045	858107	850343	843083	836034	
1000000	973901	958137	944821	932840	921903	911486	901568	892303	883305	874607	866309	858305	850692	843170	836146	
1000000	973543	957793	944427	932551	921461	911158	901185	891717	882786	874223	865740	857678	850008	842698	835595	
1000000	973499	957873	944662	932521	921319	910905	901169	891780	882860	874137	865736	858065	850539	843339	836243	
1000000	973852	957851	944407	932514	921454	911196	901421	892084	883028	874410	865972	857874	850298	842872	835835	
1000000	973888	958133	944716	932630	921623	911279	901461	892174	883194	874633	866140	858070	850496	843217	836320	
1000000	973777	958021	944616	932489	921496	911322	901638	892323	883338	874667	866275	858391	850987	843760	836630	
1000000	973946	958132	944818	932812	921599	911211	901307	891889	882842	874081	865701	857736	850106	842857	835837	
1000000	973772	957766	944272	932341	921245	910959	901192	891956	882942	874251	865965	857950	850346	843139	836175	
1000000	974001	958223	944779	932565	921318	910932	901046	891722	882756	873996	865767	857791	850202	842943	835986	
1000000	973644	957833	944362	932542	921329	911237	901615	892230	883200	874508	866082	858101	850381	843103	836016	
1000000	973543	957769	944465	932479	921479	911250	901386	891919	882872	874284	865959	858046	850400	843026	836126	
1000000	973457	957583	944079	932139	921084	910825	901084	891816	882888	874228	865899	857966	850316	842968	835915	
1000000	973740	957919	944502	932587	921566	911211	901342	892161	883066	874320	865972	858107	850479	843112	836195	
1000000	973686	957814	944376	932355	921219	910913	901142	891917	882888	874238	865915	857926	850356	843003	836132	
1000000	973670	957860	944361	932398	921425	911035	901239	891900	882848	873981	865531	857556	849857	842587	835437	
1000000	973918	958054	944721	932609	921370	910972	901167	891796	882736	874017	865626	857672	850046	842764	835654	
1000000	973878	957933	944709	932918	921873	911435	901646	892187	883196	874589	866233	858486	850940	843501	836556	
1000000	973638	957855	944614	932594	921566	911104	901446	892068	882997	874328	865990	858022	850518	843119	836054	
1000000	973752	957994	944574	932603	921665	911460	901492	892020	882980	874229	865771	857874	850281	842997	836007	
1000000	973736	957970	944731	932757	921831	911520	901701	892328	883209	874560	866256	858339	850611	843343	836352	
1000000	973955	958122	944689	932877	922014	911703	901847	892262	883238	874481	866333	858332	850795	843509	836499	
1000000	973787	957734	944367	932495	921465	911203	901548	892284	883287	874671	866427	858315	850697	843365	836292	
1000000	973795	958018	944596	932691	921651	911325	901479	892115	883044	874166	865987	857987	850413	843108	835976	
1000000	973840	958120	944738	932749	921853	911393	901581	892197	883378	874547	866313	858392	850880	843743	836758	
1000000	973740	957916	944668	932672	921661	911428	901679	892457	883538	874789	866371	858456	850757	843395	836223	
1000000	973910	958073	944705	932770	921667	911435	901602	892186	882942	874105	865771	857772	850068	842718	835585	
1000000	973733	957848	944572	932622	921671	911461	901643	892146	883189	874432	866001	858148	850684	843364	836230	
1000000	973634	957778	944520	932528	921468	911031	901071	891876	882804	874132	865824	857901	850509	843199	836184	
1000000	973876	958096	944736	932696	921610	911504	901620	892173	883228	874536	866195	858092	850606	843227	836178	
1000000	973742	957830	944622	932658	921715	911280	901385	891846	882829	874095	865714	857765	850145	842909	836020	
1000000	973891	958172	944866	932926	921732	911286	901327	891932	883060	874277	865886	857779	850211	842872	835795	
1000000	974101	958393	945040	932980	921687	911315	901540	892102	883211	874518	866040	857993	850496	843307	836110	
1000000	973961	958173	944755	932765	921466	911153	901209	891721	882833	874117	865666	857791	850283	843075	836105	
1000000	973633	957596	944273	932199	920976	910539	900643	891273	882133	873367	865139	857167	849677	842437	835220	
1000000	974152	958235	944968	932942	922133	911968	902288	892958	884120	875388	866901	858923	851344	844111	836798	
1000000	973983	958093	944804	932648	921604	911275	901330	892042	882910	874235	865869	857923	850401	843106	836004	
1000000	973631	957856	944277	932538	921448	911067	901150	891794	882614	873824	865518	857561	849842	842704	835663	
1000000	973704	957989	944844	932984	921930	911561	901751	892340	883406	874773	866514	858537	850970	843602	836605	
1000000	973715	958042	944778	932781	921698	911198	901302	892024	883003	874324	866028	858145	850582	843257	836211	
1000000	973629	957803	944373	932365	921245	910745	900890	891497	882633	873844	865450	857446	850073	842556	835740	
1000000	973763	957978	944427	932605	921639	911140	901236	891985	882921	874318	865872	857951	850266	842927	835867	
1000000	973514	957919	944336	932343	921270	910865	900960	891502	882543	873823	865527	857483	850079	842809	835816	
1000000	973676	957841	944500	932561	921509	911200	901449	892012	883051	874299	865886	858026	850399	842986	835882	
1000000	973699	957950	944487	932421	921355	910852	900896	891551	882498	873826	865712	857745	850157	842874	835744	
1000000	973707	957783	944406	932391	921356	910859	901027	891812	882647	873986	865309	857306	849813	842476	835438	
1000000	973812	958015	944592	932551	921691	911425	901748	892488	883466	874567	866392	858374	850823	843652	836682	
1000000	973763	957881	944509	932685	921611	911408	901614	892258	883164	874516	866160	858211	850502	843097	836143	
1000000	973828	958048	944694	932804	921656	911338	901369	892111	883122	874422	866073	858113	850366	843075	835877	
1000000	973798	958075	944607	932642	921623	911362	901494	892170	883139	874443	866081	858154	850511	843280	836349	
1000000	973723	958076	944743	932856	921663	911208	901256	891878	882775	873956	865798	858042	850421	843090	836066	
1000000	974073	957990	944591	932478	921497	911229	901402	892269	883265	874569	866275	858304	850650	843398	836233	
1000000	973759	957777	944264	932175	921178	910913	901018	891749	882645	873828	865366	857256	849781	842440	835404	
1000000	973808	957871	944634	932681	921615	911254	901479	892045	882859	874105	865888	858078	850368	843016	835900	
1000000	973855	958008	944655	932804	921769	911525	901483	892081	882977	874388	866042	858143	850690	843372	836445	
1000000	973624	957671	944457	932551	921685	911277	901365	891950	882982	874181	865899	858012	850467	843162	836105	
1000000	973676	957828	944507	932679	921537	911150	901410	892013	883118	874367	866141	858303	850697	843305	836286	
1000000	974024	958295	945064	933084	922049	911505	901561	892164	883229	874537	866306	858345	850803	843388	836391	
1000000	973556	957769	944359	932240	921150	910543	900777	891547	882556	873910	865614	857563	849986	842690	835711	
1000000	973578	957826	944268	932197	921205	910704	900901	891616	882472	873875	865534	857426	849764	842436	835495	
1000000	973608	957785	944353	932392	921276	911006	901340	891867	882876	874211	865843	857804	850007	842766	835602	
1000000	973665	957815	944314	932456	921452	911091	901475	892265	883283	874619	866118	858117	850589	843286	836231	
1000000	973750	957828	944515	932583	921453	911005	901111	891669	882810	874226	865895	857872	850382	843140	836073	
1000000	973813	958024	944717	932667	921670	911292	901456	892000	882898	874422	866228	858364	850607	843226	836209	
1000000	973586	957914	944505	932595	921363	911092	901159	891770	882604	873861	865508	857570	849852	842658	835697	
1000000	973647	957913	944442	932427	921389	910972	901137	891688	882831	874102	865818	857926	850246	842916	835837	
1000000	973836	958178	945042	933075	921795	911442	901811	892625	883552	874733	866537	858606	851100	843731	836735	
1000000	973470	957563	944295	932254	921137	910776	900790	891362	882414	873748	865546	857793	850163	842850	835866	
1000000	973519	957765	944571	932576	921400	911125	901412	892053	882936	874200	865826	857874	850311	843019	836095	
1000000	973371	957500	944140	932011	921119	910649	900731	891245	882166	873581	865155	857085	849358	841930	834911	
1000000	973537	957827	944616	932708	921598	911282	901542	892226	883186	874453	866100	858108	850478	843122	836133	
1000000	973763	957896	944748	932709	921619	911283	901207	891843	882760	874044	865611	857499	849774	842524	835462	
1000000	973764	957908	944577	932494	921719	911527	901868	892465	883338	874513	866180	858210	850662	843380	836450	
1000000	973745	957929	944474	932509	921330	911106	901165	891852	882731	874029	865795	857835	850242	843113	836016	
1000000	973809	958020	944650	932707	921534	911151	901232	891810	882681	873803	865569	857530	849881	842474	835494	
1000000	974006	958218	944857	933118	921959	911543	901487	892186	883197	874540	866236	858160	850568	843240	836240	
1000000	973822	957829	944452	932669	921748	911381	901467	892106	882972	874189	865792	857907	850433	843095	836071	
1000000	973601	957693	944377	932519	921589	911337	901422	891909	882888	874254	865870	857721	849911	842590	835614	
1000000	973866	958209	944924	933026	922049	911517	901714	892266	883162	874459	866091	858232	850633	843283	836437	
1000000	973498	957509	944166	932136	921099	910893	901010	891795	882696	873996	865665	857479	849800	842290	835185	
1000000	973629	957839	944405	932547	921552	911084	901430	891954	882967	874304	865919	857968	850272	842872	835891	
1000000	973878	958032	944828	932688	921587	911376	901474	892032	882833	873993	865777	857799	850263	842931	835871	
1000000	973646	957892	944705	932858	921889	911606	901913	892546	883423	874767	866408	858380	850737	843367	836515	
1000000	973643	957810	944446	932422	921383	911159	901469	892108	883097	874189	865826	857734	850121	842705	835585	
1000000	973718	957927	944529	932681	921653	911104	901227	891953	883018	874244	865903	858103	850655	843347	836252	
1000000	973691	957860	944426	932374	921519	911064	901258	891777	882738	874033	865496	857678	850158	842974	836015	
1000000	973385	957376	944086	932062	921064	910706	900862	891387	882436	873843	865457	857462	849896	842531	835581	
1000000	973714	957959	944600	932538	921474	911270	901447	891954	882986	874355	865952	857984	850321	843019	835902	
1000000	973594	957683	944240	932051	921077	910537	900840	891389	882284	873748	865526	857552	849794	842427	835270	
1000000	973968	958354	944936	932939	921764	911413	901507	892122	883110	874320	865837	857893	850232	842899	835820	
1000000	973705	957920	944650	932627	921464	911017	901185	891863	882993	874255	865814	857821	850060	842742	835718	
1000000	973873	958209	944855	932799	921863	911595	901696	892260	883258	874566	866226	858179	850575	843104	835959	
1000000	973850	958170	944765	932409	921583	911064	901086	891637	882567	873849	865510	857614	850083	842739	835705	
1000000	973645	957760	944059	931972	920819	910452	900558	891064	881999	873297	864984	856892	849271	842024	835029	
1000000	973647	957773	944558	932403	921372	911014	901302	891853	882879	874248	865986	857911	850237	842926	835876	
1000000	973550	957848	944345	932337	921416	910956	900952	891474	882490	873956	865653	857784	850040	842687	835650	
1000000	973673	957813	944606	932735	921610	911225	901487	892088	883273	874476	866173	858394	850809	843561	836479	
1000000	973872	958098	944807	932939	921917	911508	901692	892343	883400	874647	866134	858296	850783	843374	836355	
1000000	974090	958259	944834	932649	921593	911182	901568	892184	883192	874489	866132	858033	850421	843176	836010	
1000000	973863	958198	944789	932716	921751	911443	901589	892097	883065	874390	866180	858238	850681	843256	836225	
1000000	973741	957693	944451	932411	921462	911138	901354	892021	882997	874175	865793	857841	850249	843040	836024	
1000000	973616	957605	944125	932083	921126	910855	901181	892005	882870	874021	865651	857655	850101	842737	835760	
1000000	973711	958088	944622	932582	921580	911115	901261	891810	883007	874179	865803	857818	850199	842867	835795	
1000000	974058	958215	944639	932611	921547	911459	901599	892193	883205	874548	866387	858423	850888	843623	836593	
1000000	973772	957965	944637	932605	921467	911206	901296	891957	882898	874085	865666	857735	850172	842798	835742	
1000000	973548	957805	944594	932675	921752	911398	901559	892099	883149	874427	866087	858007	850395	843078	835923	
1000000	973877	957993	944724	932844	921814	911345	901428	892153	883013	874375	865967	858041	850571	843231	836147	
1000000	973690	957951	944541	932213	921276	910917	901126	891764	882834	874108	865782	857841	850283	843135	836167	
1000000	973437	957400	944004	932089	920933	910460	900820	891353	882378	873592	865189	857207	849592	842254	835193	
1000000	973753	957811	944489	932597	921436	911126	901247	891888	882776	873997	865718	857844	850248	842897	835806	
1000000	973919	958148	944645	932562	921437	910932	901048	891740	882793	874181	865823	857908	850318	843007	836023	
1000000	973836	958042	944680	932695	921648	911331	901401	892115	883193	874491	866036	858155	850412	843129	835968	
1000000	973928	958331	944780	932886	921857	911404	901651	892327	883357	874650	866377	858318	850742	843389	836279	
1000000	973832	957894	944454	932604	921604	911335	901525	892170	883129	874369	865988	858088	850503	843321	836356	
1000000	973362	957676	944198	932354	921414	911066	901306	891713	882595	873912	865589	857710	850080	842711	835671	
1000000	973689	957911	944550	932563	921430	911035	901109	891816	882951	874212	865833	857823	850193	842848	835846	
1000000	973866	957859	944633	932746	921718	911544	901697	892232	883185	874437	866127	858239	850693	843406	836239	
1000000	973743	957978	944434	932387	921339	910871	900979	891666	882692	873980	865674	857554	849856	842448	835380	
1000000	973325	957564	944293	932055	920898	910362	900546	891160	882056	873493	865027	857069	849423	842048	835050	
1000000	973657	957845	944530	932599	921500	911061	901092	891704	882507	873717	865339	857375	849778	842412	835374	
1000000	973654	957912	944557	932656	921573	911087	901201	892104	883118	874552	866308	858355	850679	843368	836430	
1000000	974062	958368	945068	932902	921847	911519	901518	892218	883165	874569	866291	858418	850699	843327	836262	
1000000	973628	957834	944479	932544	921454	911196	901184	891595	882541	873874	865528	857629	850042	842601	835618	
1000000	974007	958120	944798	932852	921794	911530	901641	892263	883139	874552	866200	858390	850759	843384	836459	
1000000	973571	957572	944223	932253	921231	910971	901137	891818	882747	874046	865643	857559	849975	842762	835620	
1000000	973709	957855	944269	932426	921388	911199	901322	891826	882884	874023	865812	857747	850082	842719	835627	
1000000	973442	957782	944408	932464	921392	911084	901286	891895	882848	874234	865785	857757	850103	842767	835833	
1000000	973642	957772	944270	932519	921422	910965	901258	891886	882945	874234	865958	858052	850620	843346	836180	
1000000	973813	957843	944551	932422	921273	910747	900897	891439	882186	873413	864906	856845	849320	842053	835075	
1000000	973744	957919	944663	932766	921511	911402	901662	892288	883194	874547	866155	858126	850653	843254	836094	
1000000	973961	958033	944655	932581	921495	911135	901167	891703	882636	873857	865594	857560	849917	842689	835570	
1000000	973788	958158	944811	932802	921766	911363	901654	892298	883394	874623	866231	858244	850444	843178	836028	
1000000	973525	957620	944192	932332	921249	910832	900952	891532	882504	873743	865575	857664	849927	842689	835576	
1000000	973793	958047	944648	932692	921794	911558	901630	892373	883316	874508	866236	858255	850586	843346	836235	
1000000	973737	957831	944398	932331	921321	910861	901131	891727	882723	873947	865492	857601	849976	842586	835563	
1000000	973716	957886	944521	932460	921340	910995	901174	891808	882654	874113	865659	857705	850075	842862	835762	
1000000	973932	958003	944518	932428	921538	910981	901180	891892	882905	874313	865877	857801	850237	842963	836005	
1000000	973931	958036	944819	932611	921451	911189	901380	891802	882635	874069	865659	857669	849872	842533	835472	
1000000	973852	957841	944500	932359	921257	910901	900989	891449	882439	873724	865297	857447	849717	842372	835174	
1000000	973987	958324	944952	932919	921854	911334	901493	892247	883221	874589	866424	858518	850888	843686	836689	
1000000	973541	957783	944567	932312	921338	910943	901077	891680	882669	874012	865657	857780	850128	842737	835738	
1000000	973854	958108	944641	932561	921634	911271	901352	891819	882857	874185	865816	857962	850423	843203	836282	
1000000	973524	957861	944607	932686	921798	911510	901636	892144	883034	874191	865948	857981	850339	843046	835986	
1000000	973976	958195	944840	932903	921737	911261	901502	892052	883054	874218	865783	857820	850203	842656	835411	
1000000	973572	957731	944337	932487	921314	910885	901061	891732	882845	874010	865673	857810	850078	842667	835606	
1000000	973610	957821	944484	932424	921205	910723	900920	891407	882393	873784	865521	857368	849844	842569	835519	
1000000	973786	957928	944599	932514	921518	911215	901314	891927	882903	874234	866118	858091	850573	843216	836166	
1000000	973922	958324	944974	933156	922149	911581	901681	892384	883348	874790	866541	858529	850964	843573	836445	
1000000	973646	957920	944442	932342	921258	910830	900989	891394	882366	873610	865325	857292	849705	842362	835469	
1000000	974054	958189	944843	932805	921598	911262	901496	892180	883183	874437	866053	858089	850444	843038	836090	
1000000	973441	957626	944281	932376	921291	911062	901377	891992	883005	874354	865990	858048	850410	843179	836201	
1000000	974002	958084	944792	932989	921853	911649	901892	892491	883443	874707	866343	858356	850669	843358	836359	
1000000	973621	957878	944522	932533	921606	911220	901378	891906	882930	874291	865913	857976	850343	842940	835926	
1000000	973749	957717	944313	932435	921382	911185	901515	892147	883170	874414	865947	858100	850448	843216	836208	
1000000	973746	957837	944507	932619	921582	911085	901154	891657	882677	874014	865614	857879	850431	843065	835939	
1000000	973886	958338	944870	932822	921858	911471	901623	892280	883180	874579	866256	858200	850604	843313	836295	
1000000	973906	958045	944728	932722	921674	911390	901779	892258	883245	874772	866381	858599	851016	843706	836797	
1000000	973521	957800	944639	932747	921827	911426	901600	892246	883330	874466	866178	858234	850607	843224	836325	
1000000	973739	957873	944631	932751	921687	911450	901621	892079	883243	874519	866319	858443	850722	843311	836377	
1000000	973814	958163	944805	932787	921744	911346	901480	892082	883193	874480	866207	858123	850286	842821	835657	
1000000	973685	957643	944382	932377	921313	910894	901028	891519	882429	873864	865456	857473	849895	842428	835520	
1000000	974008	958156	944612	932509	921324	910933	901004	891628	882504	873903	865576	857582	850077	842836	835796	
1000000	973746	957832	944363	932306	921276	910834	901288	891887	882887	874179	865872	857980	850421	843216	836006	
1000000	973570	957564	944397	932433	921404	911079	901205	891869	882786	873989	865697	857739	850041	842722	835690	
1000000	973632	957757	944490	932703	921602	911341	901484	891966	882931	874177	865907	857977	850684	843358	836455	
1000000	973805	958095	944550	932562	921459	910981	901175	891918	882883	874191	865817	857702	849982	842699	835650	
1000000	973873	958025	944782	932991	921970	911665	901955	892488	883483	874913	866631	858677	851159	843939	836867	
1000000	974119	958517	944958	933034	922106	911841	902121	892966	884015	875275	866959	858974	851451	844266	837269	
1000000	973811	958078	944700	932835	921978	911445	901681	892377	883427	874634	866324	858209	850480	843315	836327	
1000000	973551	957938	944557	932607	921670	911366	901546	892178	883284	874480	866169	858325	850649	843146	836037	
1000000	973942	958275	944883	932850	921791	911374	901677	892366	883510	874724	866376	858345	850754	843325	836153	
1000000	973816	957952	944528	932569	921606	911201	901543	892192	883078	874358	866110	858102	850493	843090	835988	
1000000	973885	957924	944706	932617	921605	911323	901468	892116	882943	874320	865931	857941	850506	843250	836195	
1000000	973505	957740	944429	932404	921348	911111	901275	892023	883019	874438	866106	858143	850516	843032	836030	
1000000	973997	958150	944651	932412	921346	910960	901132	891834	882781	874180	865863	857846	850181	842824	835904	
1000000	973726	957927	944425	932391	921426	911086	901490	892118	883200	874605	866387	858311	850622	843216	836062	
1000000	973915	957988	944419	932589	921456	911079	901190	891779	882686	874045	865642	857622	850138	842848	835609	
1000000	973997	958184	944956	932976	922128	911787	902139	892699	883685	875074	866758	858804	851236	843914	836893	
1000000	973859	958017	944724	932881	921728	911438	901660	892515	883440	874607	866188	858060	850468	843035	835883	
1000000	973812	958030	944646	932752	921873	911555	901803	892415	883545	874960	866553	858621	850785	843343	836345	
1000000	973713	957979	944495	932656	921531	911280	901427	891955	883056	874349	865976	858145	850668	843497	836356	
1000000	973776	957847	944765	932814	921679	911359	901461	891926	882963	874193	866013	858194	850551	843377	836248	
1000000	973466	957591	944159	932162	921256	910909	901101	891818	882736	873966	865695	857891	850152	842911	835846	
1000000	973712	957993	944626	932631	921504	911172	901327	892118	883048	874561	866216	858169	850670	843267	836134	
1000000	973640	957739	944628	932785	921726	911238	901436	892046	883021	874548	866153	858218	850783	843429	836513	
1000000	973607	957810	944473	932420	921503	911280	901527	892123	882944	874282	865999	857980	850255	843066	836123	
1000000	973799	957848	944379	932384	921404	911091	901240	891662	882845	874068	865770	857721	849965	842629	835600	
1000000	973780	958115	944715	932608	921633	911341	901526	892036	883067	874360	866062	858222	850588	843246	836234	
1000000	973846	958155	944916	932874	922009	911692	901798	892364	883337	874694	866399	858490	850847	843414	836340	
1000000	973794	958130	944834	932842	921707	911183	901532	892106	883031	874369	866137	858024	850414	843177	836187	
1000000	973867	957926	944330	932497	921440	911247	901406	892047	882973	874330	865903	858056	850516	843203	836045	
1000000	974044	958229	944713	932816	921794	911290	901350	892176	883256	874532	866159	858227	850630	843310	836136	
1000000	973610	957853	944586	932545	921507	911253	901363	891940	882803	874143	865883	857999	850383	843091	836022	
1000000	974068	958177	944777	932844	921782	911376	901564	892123	883111	874435	866060	858026	850455	843069	836029	
1000000	973689	957754	944465	932628	921609	911315	901453	892032	883062	874515	865998	858114	850335	842932	835924	
1000000	973693	957886	944365	932296	921358	910959	901103	891809	882748	873954	865572	857693	850092	842694	835639	
1000000	974000	958094	944907	932720	921649	911169	901415	892016	882998	874407	866083	858255	850613	843304	836392	
1000000	973857	957930	944683	932678	921685	911345	901511	892315	883194	874490	866148	857980	850287	842878	835921	
1000000	973604	957775	944439	932377	921402	910959	901152	891705	882824	874248	865835	857917	850068	842980	835970	
1000000	973911	958026	944875	932775	921708	911364	901601	892339	883381	874578	866099	858065	850488	843140	836023	
1000000	973775	958027	944618	932479	921402	910914	901013	891519	882456	873699	865337	857311	849660	842362	835307	
1000000	973535	958020	944675	932595	921636	911011	901281	891941	882908	874251	866162	858122	850562	843342	836225	
1000000	973636	957790	944449	932211	921164	910595	900728	891377	882369	873825	865506	857774	850120	842818	835778	
1000000	973990	958311	944893	932936	921782	911363	901610	892140	883237	874660	866238	858296	850604	843410	836377	
1000000	973719	957652	944068	932147	921128	910657	900762	891223	882330	873741	865237	857278	849626	842416	835416	
1000000	973929	958329	945093	933045	922079	911696	901881	892648	883743	875184	866918	858835	851199	843896	836870	
1000000	973905	957963	944561	932474	921509	911140	901461	892120	883317	874723	866209	858294	850886	843586	836475	
1000000	973718	957890	944518	932686	921604	911213	901258	891832	882760	874222	865975	857992	850443	843019	835994	
1000000	973924	957815	944355	932238	921089	910762	900971	891498	882620	873955	865651	857773	850146	842814	835840	
1000000	973832	957992	944490	932792	921622	911241	901431	892182	882971	874280	865860	857877	850451	843200	836284	
1000000	973938	958305	944950	932801	921644	911298	901528	892052	882957	874380	866138	858255	850592	843333	836255	
1000000	973785	957806	944384	932484	921452	911189	901351	892182	883068	874368	866012	858104	850521	843274	836342	
1000000	973612	957742	944330	932224	921232	910902	901103	891835	882825	873982	865658	857782	850179	842827	835773	
1000000	973748	957887	944773	932756	921726	911370	901468	892391	883459	874703	866393	858139	850569	843308	836252	
1000000	973615	957889	944804	932840	921807	911167	901323	891990	882816	874188	865850	857845	850273	843066	835996	
1000000	973424	957590	944189	932210	921031	910638	900887	891584	882665	873964	865666	857879	850106	842618	835593	
1000000	973805	958080	944670	932896	921955	911695	901876	892488	883440	874809	866496	858588	850880	843489	836375	
1000000	973614	957877	944427	932236	921135	910862	901116	891511	882407	873633	865229	857265	849583	842239	835156	
1000000	973783	958029	944742	932716	921630	911316	901394	892051	883127	874664	866318	858266	850426	843074	835913	
1000000	973696	958025	944551	932568	921613	911332	901421	891970	882878	874175	865865	857868	850071	842731	835847	
1000000	973534	957699	944418	932462	921233	910738	900686	891389	882322	873722	865329	857269	849668	842207	835222	
1000000	973709	957798	944417	932386	921241	910877	901143	891509	882525	873669	865202	857296	849549	842335	835236	
1000000	973760	957850	944542	932547	921375	910951	901075	891734	882752	874146	865665	857766	850257	842863	835706	
1000000	973932	958064	944776	933067	922078	911659	901877	892544	883402	874624	866263	858455	851043	843806	836659	
1000000	973516	957817	944590	932699	921576	911089	901405	892018	882798	874166	865744	857840	850228	843001	835859	
1000000	973966	957977	944748	932696	921538	911379	901655	892149	883097	874308	866009	858195	850551	843292	836306	
1000000	973914	957886	944506	932653	921574	911324	901618	892285	883355	874640	866313	858429	850850	843449	836397	
1000000	973894	957988	944687	932687	921583	911255	901306	891776	882743	874092	865818	857796	850218	842910	835939	
1000000	973850	957968	944514	932487	921506	911077	901411	892176	883223	874586	866268	858192	850458	843088	836068	
1000000	973523	957691	944392	932339	921418	911035	901451	892092	883217	874412	866115	858063	850508	843218	835998	
1000000	973516	957735	944196	932073	921021	910547	900695	891288	882237	873637	865247	857312	849805	842618	835555	
1000000	973940	958130	944691	932424	921285	910860	900979	891490	882598	873906	865511	857522	849989	842569	835498	
1000000	973892	957801	944453	932349	921379	910863	901092	891534	882463	873783	865311	857213	849549	842302	835313	
1000000	973836	957750	944385	932582	921383	910861	900868	891394	882301	873571	865332	857366	849682	842397	835273	
1000000	973493	957614	944424	932400	921414	911231	901258	891861	882786	874182	866057	857936	850257	843022	835970	
1000000	973486	957980	944733	932748	921639	911015	901001	891606	882714	873805	865374	857336	849863	842506	835479	
1000000	973918	957881	944549	932713	921588	911070	901363	891871	882916	874210	865721	857704	850110	842826	835774	
1000000	973758	957789	944218	932103	920939	910741	900776	891279	882283	873633	865311	857397	849625	842223	835279	
1000000	973474	957613	944234	932109	921054	910942	901093	891668	882614	873902	865642	857714	850231	843008	836083	
1000000	973542	957800	944361	932221	921162	910852	900984	891633	882701	874065	865625	857660	850143	842892	835799	
1000000	973695	957943	944565	932410	921401	911135	901287	891775	882765	873986	865751	857864	850131	842967	835778	
1000000	973781	957849	944385	932470	921419	911130	901277	892003	883058	874423	865966	857975	850392	843131	836051	
1000000	973690	957921	944496	932459	921367	911064	901297	891834	882817	874084	865732	857866	850336	842939	835769	
1000000	973844	958054	944872	933183	922349	912012	902097	892618	883580	874841	866493	858489	850850	843666	836693	
1000000	973588	957739	944325	932514	921630	911232	901254	891690	882687	873887	865555	857593	849832	842420	835333	
1000000	973659	957803	944520	932721	921831	911489	901771	892428	883238	874533	866197	858317	850801	843667	836556	
1000000	973845	958276	944921	932938	921776	911371	901592	892129	882956	874175	865876	857937	850257	842793	835671	
1000000	973864	957914	944520	932437	921477	911173	901299	891654	882600	873996	865672	857794	850166	842778	835720	
1000000	973799	957990	944544	932781	921688	911473	901594	892312	883245	874503	866199	858225	850556	843327	836385	
1000000	973632	957805	944535	932563	921524	911178	901375	892000	882967	874090	865705	857678	850056	842573	835630	
1000000	973942	958264	944992	932793	921906	911282	901289	891910	883096	874413	865934	857973	850350	843235	836150	
1000000	973716	957940	944684	932890	921844	911559	901711	892360	883430	874678	866496	858445	850807	843439	836363	
1000000	973942	958134	944683	932620	921528	911227	901486	892097	882887	874211	865780	857930	850490	843138	836118	
1000000	973799	958076	944576	932591	921423	911138	901231	891779	882621	873783	865628	857684	850058	842571	835471	
1000000	973709	957726	944608	932517	921593	911057	901388	891936	882890	874240	865875	858008	850311	842968	835901	
