0.83	26475	26803	26330	26657	26549	26176	26148	26265	26069	26282	26212	26468	26190	26231	26368	26388	26015	26114	25914	26076	26038	26055	25652	25728	25631	25709	25711	26112	25434	25590	25656	25696	25689	25659	25386	25421	25407	25605	25349	25049	24987	25166	25339	25017	24924	25264	25038	25017	24899	24844	24777	24840	24967	24730	24796	24713	24927	24765	24946	24783	24618	24829	24830	24261	24758	24450	24346	24330	24643	24430	24302	24485	24328	24530	24201	24193	24081	24065	23808	23744	24116	24177	23922	23820	24013	23828	23968	23810	23682	23953	23717	23831	23753	23713	23794	23846	23684	23629	23609	23422	23696	23362	23582	23396	23242	23788	23382	23009	23360	23299	23536	23265	23221	22951	22920	23113	22843	22972	22969	22839	22771	22878	23028	22600	22826	22859	22800	22885	22600	22812	22739	22307	22672	22553	22695	22797	22338	22508	22328	22342	22576	22429	22364	22513	22356	22360	22427	22406	22248	22297	22482	22216	22100	21871	22058	22094	22204	21937	22225	21916	22012	21955	22106	21739	21724	21893	21993	22067	21833	21967	21864	21692	22088	21787	21862	21829	21853	21929	21456	21501	21590	21569	21489	21634	21306	21549	21672	21620	21658	21664	21586	21406	21508	21728	21597	21495	21664	21633	21217	21321	21460	21383	21407	21260	21579	21291	21498	21194	21484	21173	21457	21388	21517	21633	21514	21343	21525	21252	21576	21648	21699	21240	21634	21489	21440	21463	21416	21468	21523	21487	21463	21477	21570	21747	21552	21761	21638	21545	21651	21819	22019	21771	21695	21895	21829	21668	21647	21730	21964	21887	22115	22159	22084	22227	22028	22054	22096	22192	21962	22023	22352	22509	22204	22422	22323	22710	22497	22502	22538	22823	22754	22963	22937	22887	22898	23015	23368	23443	23326	23281	23626	23470	23554	23518	23817	23921	23668	23905	24007	24039	24227	24600	24344	24723	24600	24742	25171	25447	25387	25208	25530	25434	25429	25836	25859	26299	26170	26423	26464	26691	27047	26904	26809	27122	27641	27649	28025	28157	28353	28586	28851	28671	29002	29427	29631	29467	29924	30132	30703	30689	30936	31208	31621	31710	32049	32325	32655	32829	33229	33708	33840	34276	34628	34733	35330	35779	35749	36681	36967	37210	37393	38085	38773	39099	39354	39811	40697	41466	41941	42191	42878	43702	43561	44543	45450	45835	46121	47125	47865	48293	49588	49530	50520	51316	52392	53636	54115	54772	55477	56650	57776	59117	18322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.84	26328	26447	26518	26321	26199	26060	26181	26332	26023	26193	25926	25896	25798	26170	25832	25904	25644	25771	25868	25903	25681	25701	25752	25412	25784	25525	25466	25412	25770	25467	25440	25534	25566	25482	25275	25372	25081	25452	25160	24902	24886	24870	25164	24865	24945	24727	24908	24904	25124	24823	24798	24362	25034	24663	24844	24856	24686	24636	24783	24756	24934	24738	24574	24499	24428	24473	24586	24256	24208	24476	24143	24221	24020	24140	24043	23960	23928	23973	23915	23652	23939	24134	23965	23921	23655	23820	23775	23816	23685	23582	23611	23665	23911	23628	23430	23586	23627	23376	23198	23261	23210	23330	23404	23483	23240	23060	23244	23017	23090	23199	23345	23200	22923	22827	22758	22985	23062	22852	22728	23059	22828	22915	22743	22724	22538	22714	22909	22550	22507	22903	22555	22581	22625	22386	22612	22423	22399	22311	22373	22323	22288	22276	22232	22125	22109	22355	22104	22212	21975	22059	22199	22123	22421	21833	22050	22129	22061	21783	21821	21863	21763	21762	21836	21798	21822	21841	21912	22012	21526	21841	21917	21889	21532	21964	21807	21504	21521	21441	21845	21910	21538	21667	21586	21556	21489	21573	21664	21644	21660	21738	21433	21348	21375	21470	21422	21582	21647	21474	21243	21423	21243	21163	21404	21226	21348	21191	21507	21400	21197	21485	21229	21506	21555	21625	21457	21225	21397	21345	21187	21330	21123	21272	21311	21330	21508	21261	21426	21290	21408	21467	21435	21788	21622	21233	21507	21659	21508	21743	21535	21457	21503	21582	21617	21660	21555	21775	21541	21703	21821	21980	22055	22075	21669	22012	21868	22079	21957	22076	21956	22346	22238	22304	22501	22428	22547	22286	22454	22602	22382	22732	22491	22724	22738	22922	22833	22786	23291	23215	23176	23579	23260	23665	23640	23665	23467	23591	24019	24201	24009	23773	24268	24291	24279	24430	24573	24667	25279	25104	25126	25403	25331	25508	25937	25659	25658	25764	26025	26315	26405	26327	26817	27151	26914	27322	27281	27448	27770	27736	28071	28097	28721	28653	28883	29107	29453	29462	29576	29965	30258	30915	30844	30646	31207	31549	31226	31905	32306	32609	32973	33231	33843	33653	33938	34644	34941	35545	35755	36066	36667	37529	37306	37902	38319	38604	39026	39341	40072	40435	41242	41840	42365	42631	43494	43902	44667	44977	45797	46295	47438	47804	48448	49216	50203	50419	51102	52434	53000	54197	55458	55893	57238	57652	59071	23072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.85	26248	26052	26370	26238	26330	26044	26198	26012	26126	26087	26253	25746	26036	25882	25788	25690	25802	25514	25768	25895	25888	25412	25657	25526	25282	25660	25151	25571	25285	25481	25062	25378	25070	24850	25237	25076	25027	24765	25121	25115	25110	25116	24980	25096	25056	24646	24920	24936	24507	24828	24787	24505	24668	24939	24549	24597	24679	24526	24501	24527	24378	24502	24594	24062	24184	24117	24315	24116	23993	24167	24435	24340	24069	24271	24285	23850	24013	23936	23936	23985	23755	23628	23844	23894	23606	23160	23488	23633	23594	23455	23370	23444	23591	23440	23241	23050	23434	23412	23305	23237	23326	23400	23311	23252	23253	23086	23042	23017	23192	23043	23358	23021	22925	23031	22893	22728	22815	23107	22455	22859	22780	22860	22472	22796	22615	22638	22686	22458	22476	22545	22638	22551	22258	22138	22368	22038	22290	22355	22405	22232	22563	21875	22140	22255	21869	22115	22229	22410	22174	21900	21980	22188	22163	21962	21788	21789	21873	21993	21649	21995	22065	21920	21965	21914	21800	22005	21920	21706	21537	21966	21997	21664	21406	21443	21805	21720	21492	21666	21789	21662	21489	21582	21538	21257	21366	21264	21709	21323	21538	21077	21436	21406	21530	21280	21336	21324	21433	21982	21372	21476	21221	21444	21472	21205	20990	21386	21462	21179	21342	21353	21464	21453	21345	21566	21383	21168	21460	21283	21249	21485	21362	21273	21406	21191	21381	21530	21450	21426	21281	21467	21277	21322	21472	21382	21240	21628	21710	21516	21564	21517	21471	21222	21755	21591	21535	21870	21921	21701	21665	21921	21553	21721	21901	22158	22195	22310	21964	22178	22349	22130	22232	22159	22049	22273	22373	22175	22537	22404	22395	22677	22677	22822	22796	23034	22816	22795	22805	23119	23081	23378	23262	23174	23588	23391	23606	23616	23630	23773	23940	23831	23905	24090	24098	24419	24148	24672	24918	24435	24806	25145	24829	25223	25387	25667	25372	25728	25897	26242	26106	26398	26188	26620	26661	26923	27176	27222	27689	27994	27548	28002	28011	28450	28833	29071	28919	28991	29594	29416	29966	30111	30346	30738	30951	31113	31484	31906	32299	32343	32803	32766	33458	33496	34152	34358	34360	34967	35384	36052	36094	36277	37117	37389	38227	38307	38702	39049	39459	40025	40507	41347	41377	42380	42681	43317	43972	44405	44740	45586	46019	47194	47649	48902	49174	49858	50800	51716	52143	53288	54364	54769	55884	56497	57486	58336	26215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.86	26254	25934	26402	25938	25875	25716	25715	25857	25859	25710	25500	25885	25655	25583	25327	25630	25703	25687	25522	25510	25587	25377	25556	25101	25383	25402	25021	25342	25163	24959	25010	25286	25236	25286	25216	25131	25328	24752	25006	24903	24914	24880	24597	25009	24650	24845	24695	24717	24521	24575	24448	24715	24494	24504	24459	24489	24405	24381	24579	24649	24410	24199	24370	24171	24076	24109	24131	24026	24164	24209	24207	24020	23794	24158	23676	23627	23746	23802	23750	23616	23667	23763	23617	23661	23869	23433	23708	23233	23459	23531	23527	23116	23356	23442	23360	22985	23478	23016	23285	23209	23272	23102	22868	23155	22973	23105	23192	22876	22877	23137	22803	22970	22926	22985	22765	22724	22844	22711	22857	22621	22557	22636	22830	22639	22705	22468	22353	22533	22557	22526	22409	22411	22229	22316	22447	22325	22193	22247	22160	22199	22007	22076	21971	22346	21892	21994	21980	22112	22047	21659	22124	21759	21966	21852	21809	22001	21839	21637	21744	21613	21770	21817	21846	21617	21823	21799	21728	21617	21520	21889	21806	21817	21513	21537	21583	21951	21443	21389	21705	21535	21244	21642	21131	21322	21288	21254	21324	21644	21118	21301	21177	21538	21298	21465	21471	21436	21412	21533	21265	21395	21164	21299	21099	21587	21317	21355	21161	21424	21313	21155	21196	21438	21253	21171	21033	21389	20943	21244	21425	21320	21469	21233	21432	21323	21481	21187	21074	21305	21040	21209	21329	21153	21376	21072	21471	21044	21689	21318	21050	21763	21395	21311	21604	21471	21478	21738	21580	21648	21788	21694	21778	21970	21575	22022	21828	21876	22001	22058	22108	21930	22187	21982	22169	22266	22484	22462	22479	22416	22357	22474	22326	22459	22497	22664	23000	22644	22938	22760	23287	23275	23114	22962	23464	23450	23365	23675	23634	23523	23980	24127	23899	24185	24116	24026	24510	24089	24588	24609	24901	25018	25065	25069	25360	25190	25339	25600	26040	25949	25910	25935	26471	26251	26879	26554	26867	27053	27151	26991	27856	27538	28182	28209	28488	28376	29071	29029	29003	29629	29883	29979	30119	30375	30492	31266	31163	31449	31631	32004	32166	32811	32963	33415	33574	34141	34651	34802	35138	35471	35526	36000	36624	37091	37475	38360	38002	38820	39205	39747	39772	40819	41135	41792	41542	43345	43251	43696	44144	45270	45665	46723	47100	47627	48524	49368	49974	51277	51815	52796	53486	54186	55411	55748	56741	57679	59152	28343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.87	25709	25740	25767	25567	25887	25407	25450	25534	25900	25854	25637	25682	25329	25388	25440	25376	25646	25414	25538	25375	25612	25160	25325	25530	24945	25092	25146	24846	25019	24839	25221	25161	24919	24994	25058	24851	25120	24869	24604	24995	24940	24509	24747	24776	24448	24569	24712	24481	24296	24472	24661	24356	24267	24437	24187	24274	24382	24311	24049	24602	24554	23972	24107	24197	23993	24148	24227	23986	23965	23618	24015	23555	23802	23963	23933	23820	23456	23605	23434	23678	23446	23753	23528	23453	23487	23288	23421	23243	23172	23342	23211	23470	23214	23071	23374	23363	22953	22911	23197	23233	23224	22952	23067	22999	22995	23247	22898	22709	23053	22752	22844	22816	22910	22819	22662	22695	22544	22527	22525	22666	22748	22655	22499	22573	22522	22247	22137	22288	22047	22532	22306	22091	22254	22269	22115	22424	22188	22192	22289	22026	22109	22118	22019	22028	22029	22567	21766	22214	21839	21980	21722	21963	21860	21903	21708	21881	21817	21634	21788	21920	21637	21738	21733	21572	21757	21494	21579	21648	21419	21375	21497	21299	21365	21586	21505	21452	21595	21396	21474	21358	21354	21551	21272	21448	21451	21273	21464	21147	21247	21357	21341	21108	21281	21373	21315	21474	21456	21141	21158	21151	21164	21049	21265	21018	21228	21250	21296	21270	21172	21454	21205	21436	20988	21245	21092	21325	21129	21314	21011	21144	21294	21290	21148	21486	21609	21163	21073	21330	21174	21127	21311	21478	21295	21116	21112	21297	21380	21473	21372	21497	21612	21462	21332	21378	21525	21426	21680	21790	21564	21515	21665	21677	21736	21616	22148	21731	21852	22100	22111	21989	21963	22041	22091	22070	22237	22531	22248	22321	22212	22547	22518	22681	22594	22686	22758	22701	22790	22947	22969	23087	22902	22990	23199	23347	23273	23288	23632	23735	23574	23738	23715	23971	24150	23820	24161	24461	24649	24731	24782	25000	24821	25001	25044	25186	25189	25325	25474	25814	25922	26087	26323	26765	26526	26633	26734	26865	27071	27244	27391	27883	28020	28281	28023	28609	28821	29112	29385	29314	29588	29711	29977	29867	30629	30896	31216	31015	31309	31658	31899	32212	32641	33050	33021	33584	33701	34467	34611	35132	35202	35649	36274	36621	37031	37481	37913	38381	38502	39161	39602	40097	40585	40746	41776	41925	42525	43709	43850	44761	45391	45847	46298	47320	48214	48620	49039	49935	51226	51838	52560	53414	54125	55073	55807	56752	58272	59009	29731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.88	25973	25538	26065	25652	25827	25498	25775	25651	25574	25613	25655	25245	25367	25292	25032	25474	25601	25270	25267	25348	25367	25217	25161	25109	24955	25132	24850	25003	25006	24908	24995	24881	24589	24887	24855	24727	24617	24853	24818	24576	24670	24843	24440	24212	24913	24490	24282	24337	24049	24473	24522	24301	24252	24115	24462	24370	23983	24235	24117	24145	24020	23771	23971	23896	23946	23740	23878	23847	23707	23627	23855	23738	23615	23456	23685	23760	23498	23486	23341	23797	23269	23572	23255	23449	23428	23256	23275	23233	23242	23251	23427	23209	22985	22935	23053	22947	23078	22956	22893	23108	23196	22789	22612	22850	22918	22814	22832	22759	22823	22582	22741	22580	22735	22900	22427	22386	22445	22453	22614	22531	22177	22153	22415	22350	22034	22139	22519	22471	22448	22207	22030	22093	22372	22110	22153	22106	21921	21987	21995	21844	22324	22140	22043	21953	21960	21733	21878	21826	21777	21897	21890	22029	21650	21940	21639	21651	21615	21590	21717	21458	21544	21642	21700	21541	21584	21468	21554	21334	21587	21446	21508	21380	21263	21347	21444	21181	21222	21117	21415	21190	21445	21344	21290	21391	21350	21144	21161	21210	21240	21265	21465	21097	21076	21384	21149	21222	21078	21375	21345	21415	21135	21144	21323	21406	21167	21303	21265	21272	20958	21162	21266	21199	21118	20953	21168	21143	21198	21243	21285	21188	21057	21221	21271	21354	21528	21034	21266	21274	21212	21354	21226	21370	21230	21196	21213	21195	21408	21369	21087	21515	21149	21450	21427	21468	21698	21337	21436	21638	21359	21839	21593	21777	21817	21738	21823	21897	21742	21632	21947	22027	21777	21993	21764	22200	22417	22272	22006	22224	22208	22281	22385	22186	22368	22583	22596	22937	22699	22902	22729	22964	22972	23388	23115	23239	23300	23621	23671	23686	23418	23737	23754	23986	24154	24032	24225	24226	24334	24255	24662	24888	24872	24905	25207	24879	25196	25240	25685	25921	25888	25829	26048	26261	26253	26522	26542	26522	26827	27172	27224	27386	27619	27818	28182	28480	28325	28420	29018	29163	29375	29224	29610	29907	30089	30466	30756	30950	31216	31461	31825	32033	32084	32735	33035	33617	33562	33939	34285	34945	34702	35664	35707	36182	36531	37263	37637	38023	38610	38614	39191	39438	39952	40861	41167	41970	42371	42965	43569	43715	44743	45029	46218	46619	47136	47528	48612	49176	49988	50973	51744	52943	53289	54449	55167	56246	57012	57959	59538	29734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.89	25470	25626	25658	25298	25567	25468	25474	25697	25270	25247	25559	25446	25209	24897	25298	25085	25296	24907	25086	25075	25055	25150	25089	24889	25028	24943	24848	24799	24678	24750	25028	24784	24648	24745	25008	24734	24645	24550	24646	24619	24713	24497	24542	24532	24332	24260	24224	24183	24321	24321	24062	24235	23933	24150	24039	24333	24144	24123	24215	23976	23653	23800	23664	23730	24097	23828	23849	23833	23545	23448	23613	23687	23673	23401	23669	23330	23440	23539	23426	23444	23254	23245	23270	23340	23207	23054	23012	23482	22814	23153	23178	22912	22951	23452	22889	23089	22751	22935	22724	23033	22785	22880	22954	22788	22637	22707	22895	22602	22526	22793	22329	22650	22610	22418	22530	22551	22458	22237	22528	22650	22031	22368	22270	22171	22376	22260	22025	22444	22218	22188	21974	22392	22172	22094	22327	21926	22014	22183	21652	22112	22091	21995	21755	21796	21649	21798	22102	21773	21947	21597	21626	21878	21767	21618	21583	21498	21435	21875	21932	21621	21349	21843	21784	21687	21729	21386	21426	21469	21484	21216	21793	21430	21198	21284	21353	21431	21184	21200	21163	21292	21232	21073	21406	21097	21192	21285	21671	21030	21325	20814	21167	21130	21238	21077	21011	21093	21023	21170	21155	21231	21091	21037	21009	21203	21085	21036	20818	21351	21142	21057	20938	21206	21259	21207	21112	21010	21395	20847	20934	20685	20857	21043	21198	21011	21229	21069	21412	21180	21273	21123	21063	21212	21244	21341	21074	21196	21564	21486	21314	21119	21447	21655	21474	21554	21359	21166	21517	21592	21567	21286	21712	21695	21765	21786	21834	21809	21597	21933	21588	21728	21768	21974	22031	22001	21709	22180	22116	22329	22265	22157	22399	22158	22471	22654	22913	22276	22642	22742	22757	22893	23096	22946	22985	23168	23105	23277	23255	23597	23677	23691	23685	23876	23933	24025	24053	23998	24190	24326	24445	24563	24560	24618	25005	25024	25185	25392	25093	25456	25616	25711	25960	26242	26157	26624	26634	26735	26601	26756	26835	27164	27399	27682	27661	28047	28347	28653	28707	28489	29038	29254	29556	29616	29836	30471	30595	30800	30908	31154	31276	31756	32226	32418	32540	32891	33755	33744	34196	34618	34941	35101	35057	35942	36429	36423	37205	37546	37990	37914	38606	39178	39701	40033	40636	41388	41913	42286	42694	43526	43943	44776	45651	45696	46778	47017	47904	48627	49376	50576	50895	51976	52458	53409	54256	55593	56004	57811	58143	59464	28317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.9	25579	25546	25444	25226	25188	25269	25380	25447	24994	25551	25208	25111	25167	25194	25158	25214	25272	24929	24984	24976	24979	24856	24529	24771	24758	24433	24721	24644	24883	24711	24807	24677	24538	24538	24538	24536	24370	24427	24298	24045	24313	24493	24308	24430	24154	24448	24278	24089	24242	24223	23894	23819	23967	23613	23533	24390	23687	23898	23963	23733	24018	23887	23604	23790	23764	23460	23668	23573	23616	23580	23476	23556	23438	23385	23617	23740	23363	23239	23559	23220	23427	23076	23154	23235	23334	23363	23264	23241	23162	23258	23328	22677	22710	23032	22776	22998	22689	22628	22637	22763	22646	22812	22799	22424	22602	22711	22261	22703	22535	22298	22749	22480	22621	22181	22348	22287	22284	22345	22308	22414	22141	22291	22353	22387	22172	22088	22232	21990	22202	22246	22020	22306	22043	21823	21868	21929	21855	22357	22109	21780	21850	21794	21958	21754	21874	21634	22063	21918	21676	21825	21870	21658	21369	21587	21616	21456	21458	21649	21529	21534	21445	21695	21531	21673	21193	21446	21164	21284	21408	21358	21339	21236	20800	21233	21299	20992	21204	21188	21204	21251	21326	21171	21108	21350	21350	21259	21196	21272	20953	21060	21252	20978	21206	21390	21188	21240	21058	21156	20995	21080	21165	20876	20996	21077	21202	21037	21015	21241	21081	21072	21104	20832	21141	21242	21052	21176	21192	21219	20916	21103	21046	21103	21069	21158	21196	21100	21240	20754	21382	21230	21301	21106	20994	21282	20727	21242	21332	21295	21198	21454	21189	21146	21273	21191	21606	21316	21670	21569	21438	21628	21536	21610	21638	21769	21462	21549	21744	21704	21603	21555	21759	21873	21956	21887	21978	22058	22077	22072	22210	22091	21850	22350	22512	22383	22270	22620	22345	22499	22779	22914	22718	23115	23015	23033	23110	23264	23443	23276	23664	23391	23550	23536	23811	23771	23873	23963	24106	24250	24334	24457	24617	24967	24612	24994	25138	25108	25278	25468	25493	25474	25623	25795	26238	26576	26343	26615	26949	26740	27356	27266	27355	27553	28106	27952	28197	28059	28548	28519	29059	29041	29141	29458	29758	30097	30545	30319	30984	31007	31158	31680	31802	31819	32298	32789	32905	33148	33626	34325	34188	34564	35008	35101	35794	36123	36557	36774	37589	37716	38426	38868	39339	39704	40239	40598	41138	41809	42176	42786	43291	44197	45068	45309	45803	46725	47401	48168	48834	49560	50321	51232	51967	52748	53453	54390	55472	56295	57213	58385	59400	26787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.91	25148	25414	25348	25047	25161	25301	25077	25254	25177	25001	25191	24852	25120	24686	25174	24818	24919	24870	24818	24462	24780	24613	24434	24617	24616	24775	24527	24355	24565	24642	24550	24276	24517	24672	24371	24180	24401	24108	24137	24074	24092	24033	24288	24371	24032	24027	23910	24027	23988	24118	24256	24143	23837	23910	24033	24028	23625	23600	23587	23832	23580	23540	23565	23668	23608	23447	23143	23469	23607	23471	23378	23448	23191	23287	23248	23237	23060	23080	23049	23159	23035	23297	23104	23113	22970	22952	23036	22706	23148	23124	22805	22810	22738	22675	22805	22736	22569	22565	22728	22772	22676	22666	22580	22483	22455	22874	22683	22401	22621	22445	22394	22217	22321	22286	22216	22465	22194	22141	22274	22283	22278	22097	21996	22226	22098	22283	21973	22020	21984	22005	21959	22090	21718	21911	21973	22018	21975	22057	21789	22048	21807	21681	21646	21868	21586	21558	21665	21590	21467	21509	21532	21550	21383	21498	21252	21546	21496	21598	21529	21589	21376	21229	21608	21472	21333	21349	21290	21291	21092	21517	21449	21439	21284	21121	21318	21068	21304	21286	21192	21246	21163	21140	21212	21187	21149	21104	21184	21088	21092	20987	21067	21153	21059	20999	21021	21120	21047	21044	21009	21033	21087	21315	21074	21108	21177	20915	20915	20931	20986	21149	20860	21169	21139	20782	20827	21174	20918	21040	20908	21183	21028	20891	20829	21090	21094	20961	21000	20988	21084	21395	21206	21169	21272	21234	20929	20897	21124	21152	21328	21317	21391	21269	21491	21394	21236	21014	21634	21448	21542	21459	21591	21481	21468	21586	21540	21615	21617	21818	21812	21706	21517	21884	21835	21870	21929	21936	22037	22066	22096	21970	22489	22444	22507	22370	22525	22589	22283	22477	22930	22671	22637	22885	22692	22727	23128	23222	23214	23255	23313	23322	23518	23773	23581	23800	23726	24124	24123	23931	24237	24244	24624	24793	24494	24981	25159	24866	24972	25407	25165	25742	25480	25728	26126	26239	26356	26433	26550	26742	26769	27046	26926	27361	27608	27677	27668	28201	28090	28573	28862	29149	29117	29210	29578	29544	30146	30267	30479	30733	31053	31343	31554	31916	31973	32279	32631	33141	33642	33727	33951	34470	34933	34991	35552	36062	36324	36614	37330	37593	37919	38498	38712	39267	39687	40134	40953	41129	42032	42494	43284	43778	44523	44703	45578	46030	46771	47399	48128	48719	49725	50517	51146	52074	52928	53538	54765	55418	56969	57674	58472	59657	23452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.92	25207	25427	25157	24939	25220	25123	25148	24874	24815	25014	24621	24896	24866	24930	24929	24485	24997	24833	24708	24404	24819	24744	24432	24935	24365	24547	24370	24484	24476	24349	24237	24242	24274	24177	24399	24448	23952	24218	23989	24312	24122	23756	24147	24077	23968	24103	24015	24023	23747	24002	23651	23973	23852	23813	23590	23719	23782	23670	23648	23552	23699	23522	23256	23747	23511	23507	23477	23334	23151	23107	23505	23366	23233	23393	23179	23093	23347	23127	23163	23004	22888	23042	22788	22753	22864	22788	23162	22983	22971	22883	22619	22407	23024	22739	22587	22553	22639	22724	22796	22668	22870	22583	22656	22559	22589	22244	22434	22508	22470	22700	22777	22552	22379	22349	22385	22288	22363	21973	22300	22090	22196	22079	21639	21898	22174	21901	22055	22088	21878	21583	21943	22089	22191	21758	21839	21699	21555	21877	21587	21763	21575	21636	21498	21832	21434	21660	21368	21773	21574	21415	21531	21625	21617	21386	21476	21438	21486	21542	21512	21378	21148	21186	21209	21212	21444	21332	21416	21074	21162	20988	21243	20961	21138	21392	21340	21019	21019	21461	20985	21065	21075	20862	20945	21182	21116	21173	21035	21153	20928	20891	21035	21242	20903	21048	20898	20895	20930	20950	20748	20974	20821	20893	21072	21036	21032	20935	20648	20854	20815	20821	21140	20934	20956	20990	20646	20898	20794	20882	20933	21253	20856	21090	20878	21040	20958	20753	21031	20921	21097	20838	20758	21038	21157	21146	21061	21161	21062	21210	21053	21279	21347	21091	21060	21214	21479	21030	21538	21283	21138	21445	21199	21744	21367	21445	21534	21535	21613	21476	21483	21531	21752	22028	22176	21823	22138	22106	22093	22014	22057	21880	22273	22578	22005	22348	22317	22416	22121	22429	22743	22511	22487	22693	22671	22579	22738	23176	23300	23146	23055	23444	23577	23454	23643	23797	23817	24037	24007	24017	24411	24587	24310	24729	24595	24548	24734	24985	24862	25045	25477	25473	25601	25702	25911	26259	26186	26617	26246	26226	26540	26897	26766	27160	27224	27679	27917	27793	27951	28058	28424	28907	28874	29185	29452	29382	29861	30204	30344	30275	30625	30959	31284	31765	31802	32081	32501	32733	33104	33357	33808	34046	34308	34532	35365	35585	35822	36349	36686	37258	37290	38053	38583	38962	39587	39509	40143	40367	41614	41916	42150	43116	43590	44200	44941	45475	46270	46338	47720	48471	49241	50100	50831	51645	52357	52860	54029	54776	56002	56750	58021	58734	60169	19520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
